"","age","population","grade","xps","spl"
"1",25,"M","d",3.27282787144984,"marketing"
"2",27,"F","e",3.09673481219138,"finance"
"3",23,"M","d",2.67290484848412,"HR"
"4",30,"F","c",3.3910313789437,"HR"
"5",28,"M","c",4.00131520202827,"marketing"
"6",23,"M","a",2.38242058092863,"finance"
"7",25,"F","a",3.71537698237058,"marketing"
"8",24,"F","a",3.64484351446081,"finance"
"9",29,"M","c",2.90405828657052,"marketing"
"10",26,"M","b",0.562621897762615,"finance"
"11",25,"F","e",2.74126438567949,"marketing"
"12",22,"F","a",3.30634174674407,"finance"
"13",25,"F","e",2.51841014074414,"HR"
"14",25,"F","b",2.71408140994452,"HR"
"15",25,"F","a",3.35536158740181,"HR"
"16",24,"M","b",2.64659077740772,"HR"
"17",29,"M","b",3.77237031962314,"finance"
"18",22,"M","c",3.67149361770632,"marketing"
"19",25,"F","a",3.98950025066508,"HR"
"20",25,"M","d",2.65963489360947,"finance"
"21",26,"M","e",2.3937696826765,"finance"
"22",24,"F","d",4.19973407607276,"marketing"
"23",29,"F","e",3.51180163016164,"finance"
"24",29,"M","e",3.52390889126217,"HR"
"25",30,"M","a",3.30069887226575,"marketing"
"26",24,"F","c",2.83940283980719,"finance"
"27",28,"M","b",3.4674175749677,"HR"
"28",28,"F","b",1.80455731110858,"marketing"
"29",23,"F","a",1.98347624853205,"HR"
"30",27,"F","e",2.07701504069988,"finance"
"31",27,"F","c",3.47993364454877,"marketing"
"32",22,"F","e",4.77862726278324,"finance"
"33",27,"F","b",4.25873528130221,"HR"
"34",27,"M","c",5.51004128105741,"HR"
"35",23,"M","e",3.19873878632347,"marketing"
"36",26,"M","b",3.28476862610728,"marketing"
"37",30,"F","b",4.05635130891733,"finance"
"38",27,"F","a",4.38438064193595,"marketing"
"39",30,"F","d",1.25263709155908,"finance"
"40",28,"F","e",2.05771091122234,"marketing"
"41",28,"F","a",2.96572687201951,"marketing"
"42",26,"M","b",3.445045035853,"finance"
"43",30,"M","d",2.14482505040907,"finance"
"44",30,"M","a",2.72759359713414,"HR"
"45",23,"F","d",1.78817819664701,"HR"
"46",26,"M","e",3.7320692379742,"HR"
"47",27,"F","e",3.23612110419109,"finance"
"48",22,"F","c",3.84789887173346,"HR"
"49",22,"F","d",3.90892842015281,"HR"
"50",28,"M","c",2.73725857690045,"finance"
"51",30,"F","d",1.19456580571806,"finance"
"52",22,"M","a",2.38889169915457,"marketing"
"53",25,"F","c",3.48580079951811,"HR"
"54",22,"M","c",5.73675822766947,"finance"
"55",25,"M","b",1.16767648260609,"HR"
"56",23,"M","e",2.32484216947786,"HR"
"57",30,"F","e",3.66774609939921,"HR"
"58",24,"M","d",3.42459357586455,"marketing"
"59",30,"M","b",3.55132345245155,"HR"
"60",24,"F","e",2.75541796462017,"HR"
"61",26,"M","d",3.13007608177412,"marketing"
"62",30,"F","e",3.86760118711565,"finance"
"63",30,"F","b",2.06815933396762,"marketing"
"64",30,"F","e",2.15270666177334,"finance"
"65",24,"M","c",4.80445806514717,"marketing"
"66",28,"M","b",1.15495858225782,"HR"
"67",23,"F","b",2.57012681161873,"finance"
"68",22,"M","d",4.54867440998058,"marketing"
"69",22,"F","a",2.46917883011504,"finance"
"70",26,"M","c",2.59659699228029,"HR"
"71",27,"M","d",2.36891657651721,"finance"
"72",28,"M","b",3.49689923818278,"finance"
"73",24,"M","b",3.42394299934482,"finance"
"74",26,"F","a",2.87988314616725,"marketing"
"75",26,"M","a",1.79709389456471,"marketing"
"76",27,"F","b",2.34589923513249,"marketing"
"77",30,"M","a",3.99308826724166,"HR"
"78",23,"F","d",4.19308953211753,"finance"
"79",22,"F","a",2.55824245588784,"HR"
"80",22,"M","e",3.09766155197483,"marketing"
"81",22,"F","e",2.29577931725263,"marketing"
"82",30,"F","d",3.25023460570098,"finance"
"83",28,"F","d",4.11113067676481,"finance"
"84",27,"M","d",1.96936474548282,"marketing"
"85",25,"F","d",1.715679985555,"HR"
"86",25,"F","a",3.41947590038992,"finance"
"87",24,"F","e",3.85707902823983,"marketing"
"88",27,"F","c",3.29076457123264,"marketing"
"89",27,"F","c",3.42921822291978,"HR"
"90",30,"F","a",2.10755733662356,"finance"
"91",29,"F","b",3.88505870444221,"HR"
"92",27,"F","d",1.84523060723778,"finance"
"93",25,"F","c",2.97263843861878,"marketing"
"94",30,"M","d",3.16917312833809,"finance"
"95",26,"F","d",2.70339839816409,"finance"
"96",30,"F","c",4.014898511894,"marketing"
"97",22,"F","a",3.34715511709199,"finance"
"98",25,"M","d",3.9283743841061,"HR"
"99",24,"M","a",3.71373443380126,"marketing"
"100",28,"M","d",4.11868943339367,"finance"
